tenure,MonthlyCharges,TotalCharges,contract_encoded,contract_risk_score,tenure_group_encoded,price_segment_encoded,TotalCharges_log,avg_monthly_spend,total_services,security_services_count,entertainment_services_count,family_size_indicator,projected_24m_value,revenue_per_month,loyalty_value_score,gender,SeniorCitizen,Partner,Dependents,PhoneService,PaperlessBilling,has_internet,is_fiber,is_dsl,payment_Bank transfer (automatic),payment_Credit card (automatic),payment_Electronic check,payment_Mailed check,is_auto_payment,is_electronic_check,OnlineSecurity_binary,OnlineBackup_binary,DeviceProtection_binary,TechSupport_binary,StreamingTV_binary,StreamingMovies_binary,MultipleLines_binary,is_new_customer,is_high_price,has_any_services,is_fully_engaged,has_security_bundle,has_premium_protection,has_security_gap,has_partial_security,is_likely_household,is_heavy_streaming,mtm_new_customer,mtm_mid_tenure,long_contract_loyal,fiber_mtm_risk,fiber_long_contract,high_price_no_services,high_price_full_services,new_customer_high_price,echeck_no_autopay,paperless_no_autopay,senior_no_support,single_minimal_services,is_flight_risk,is_value_at_risk,needs_retention,upsell_opportunity,premium_retention_target,cluster_label
0.8350744654560759,0.4137999295275293,0.8146615582471369,0.3708072124687587,-0.3708072124687587,1.024795882625232,0.7097708949453994,0.8870266184315456,0.5797659184397815,1.0471678523539008,1.337170818801642,0.2567698682902087,0.2672540790163435,0.4137999295275289,0.4458977696175593,0.8152322649679413,1,0,1,0,1,0,1,0,1,True,False,False,False,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4268033145403377,0.8236165395424823,-0.1581546145375351,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,0.7097708949453994,0.4002351208250361,0.8193736293031957,-0.031297311737476,-0.991854447004763,1.426245565903011,0.2672540790163435,0.8236165395424822,0.767438579706954,-0.1709182822453432,1,1,1,0,1,1,1,1,0,True,False,False,False,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1
1.6084834273893616,0.2677923923562099,1.3013877663441116,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.038099576574304,0.4218549007160793,1.5864004343995892,2.113512574070444,0.2567698682902087,-0.9608939480457112,0.2677923923562097,0.2709808200653932,1.3091463421622282,0,0,0,0,1,1,1,0,1,False,True,False,False,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-1.2002122764736234,1.0111034906829266,-0.8802908840670336,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.8045690299865494,0.4597806565392817,0.5079352703082123,-0.2155126917359613,1.426245565903011,-0.9608939480457112,1.0111034906829268,1.0845846468429947,-0.8956557412755148,0,0,0,0,1,0,1,1,0,False,False,True,False,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
-1.281623746150811,-1.4959122896109769,-1.0002117970018125,0.3708072124687587,-0.3708072124687587,-1.2797677161150114,-1.441304533845553,-2.495071728717412,-1.6092054716562676,-1.109762475828853,-0.991854447004763,-0.9127058293225936,1.4954021060783984,-1.4959122896109769,-1.4918887458625798,-0.9887285253189142,1,0,1,1,1,0,0,0,0,False,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4049547531963915,1.296481858790505,2.0797328501690555,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.2235217302956547,1.4468185887235985,1.0471678523539008,0.5608290635328403,1.426245565903011,0.2672540790163435,1.296481858790505,1.3275776681431328,2.081641288731864,0,0,0,1,1,1,1,1,0,False,False,True,False,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
-1.1595065416350294,-0.0175859757513685,-0.8979082446756372,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.3657668194500768,-0.8983036164423763,-0.2810380103920501,-0.031297311737476,-0.2155126917359613,0.2567698682902087,-0.9608939480457112,-0.017585975751369,-0.055857770989866,-0.9033974905645074,0,0,0,0,1,1,1,0,1,False,False,False,True,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.2639803751859618,-1.4892755833759168,-0.78693861832655,0.3708072124687587,-0.3708072124687587,0.2566080163784842,-1.441304533845553,-0.456966543044058,-1.3214645777399123,-1.109762475828853,-0.991854447004763,-0.9127058293225936,1.4954021060783984,-1.4892755833759168,-1.504869529222826,-0.7771519091156932,1,0,1,1,1,1,0,0,0,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.2409180113122174,0.6991782976351079,-0.93632418293923,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-1.1682485263893416,-0.1324661124510007,-0.5705298937831644,-0.991854447004763,0.2567698682902087,-0.9608939480457112,0.6991782976351076,0.5885363127807812,-0.944228706571162,1,0,0,0,1,1,1,1,0,False,False,True,False,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0
-1.2409180113122174,-1.4925939364934466,-0.9921819663881772,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-2.092653312985812,-1.5180487210880411,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-1.492593936493447,-1.517532156128164,-0.9818531278353472,0,0,0,0,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2232746403473677,1.3180511540544502,0.2916475363934621,0.3708072124687587,-0.3708072124687587,0.2566080163784842,0.7097708949453994,0.6712028033519954,1.5232825586377132,1.0471678523539008,0.5608290635328403,1.426245565903011,-0.9608939480457112,1.3180511540544502,1.4836659635926956,0.2739880714130227,1,1,0,0,1,1,1,1,0,True,False,False,False,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.2828375486806096,-0.3427845812693071,0.4932708788505816,1.5693888734262953,-1.5693888734262953,1.024795882625232,-0.3657668194500768,0.763227473326451,-0.2134710779387241,1.0471678523539008,0.5608290635328403,1.426245565903011,1.4954021060783984,-0.3427845812693073,-0.378726918386183,0.5012809148708117,0,0,1,1,0,1,1,0,1,False,False,True,False,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
-0.5896262538947137,-0.8587884910452199,-0.7149992342224266,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,-0.3657668194500768,-0.2779790405605202,-0.7820922249057921,-0.031297311737476,-0.2155126917359613,0.2567698682902087,0.2672540790163435,-0.8587884910452199,-0.9173476793028428,-0.7117901435836245,0,0,1,0,0,1,1,0,1,False,False,True,False,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
1.4049547531963915,0.4901220512307189,1.3137616036831556,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.0415106950551387,0.6085686415975696,1.0471678523539008,0.5608290635328403,1.426245565903011,1.4954021060783984,0.4901220512307186,0.4654800440676963,1.3191133748794115,1,0,1,1,1,1,1,0,1,False,False,True,False,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
0.7129572609402939,0.3507512202944595,0.7574654696959171,0.3708072124687587,-0.3708072124687587,1.024795882625232,0.7097708949453994,0.8666777021622706,0.6441349804496503,1.0471678523539008,0.5608290635328403,1.426245565903011,1.4954021060783984,0.3507512202944593,0.5153119683707972,0.7565695132702801,1,0,1,1,1,0,1,0,1,False,False,True,False,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.26519417771576,1.319710330613215,0.8054031196707602,0.3708072124687587,-0.3708072124687587,1.024795882625232,0.7097708949453994,0.8837763632592908,1.4421102905357763,1.5864004343995892,1.337170818801642,1.426245565903011,0.2672540790163435,1.319710330613215,1.3593869821621924,0.794169735795337,0,0,1,0,1,1,1,1,0,False,True,False,False,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.1595065416350294,0.7804779490145926,-0.8462847708125684,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.6551980469624981,0.4872909475316629,-0.031297311737476,-0.991854447004763,1.426245565903011,-0.9608939480457112,0.7804779490145926,0.9173510089281912,-0.8616707364869141,1,0,0,0,1,1,1,1,0,False,False,True,False,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0
-0.8745663977648716,1.29814103534927,-0.5114891009653818,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,0.0576859415322171,1.151483522045048,1.0471678523539008,0.5608290635328403,1.426245565903011,0.2672540790163435,1.2981410353492695,1.2613562296317544,-0.5324234308029954,0,1,1,0,1,1,1,1,0,True,False,False,False,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-1.2409180113122174,0.5498524073462585,-0.937596669757784,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-1.179474667455493,-0.1640308380208938,-0.5705298937831644,-0.991854447004763,0.2567698682902087,-0.9608939480457112,0.5498524073462584,0.5405583193806563,-0.9450858222166147,0,1,0,0,1,0,1,1,0,False,False,False,True,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
-0.6710377235719016,-1.514163231757392,-0.8508042929612264,0.3708072124687587,-0.3708072124687587,-0.5115798498682637,-1.441304533845553,-0.673149396115989,-1.2411370819606813,-1.109762475828853,-0.991854447004763,-0.9127058293225936,0.2672540790163435,-1.514163231757392,-1.4034810209550217,-0.8427700325762139,0,0,0,1,1,1,0,0,0,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.224488442877166,0.6411071180783331,0.4235034981091626,-0.8277744484887779,0.8277744484887779,1.024795882625232,0.7097708949453994,0.732861440600319,0.799949182798646,0.5079352703082123,1.337170818801642,-0.9127058293225936,-0.9608939480457112,0.641107118078333,0.6938527973859566,0.4170312213070374,0,0,0,0,1,1,1,1,0,False,True,False,False,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6084834273893616,0.9795791360663916,2.028241012873423,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.2127853567139344,1.1628133500291864,0.5079352703082123,0.5608290635328403,0.2567698682902087,0.2672540790163435,0.9795791360663916,1.0322408398671885,2.0334718178485285,0,0,1,0,1,1,1,1,0,False,True,False,False,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.5489205190561197,-0.8372191957812748,-0.6973599341859169,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,-0.3657668194500768,-0.2408077837376724,-0.7740191596590822,-0.031297311737476,-0.2155126917359613,0.2567698682902087,-0.9608939480457112,-0.8372191957812751,-0.9121474027445512,-0.6940776582137795,0,0,0,0,0,1,1,0,1,False,False,True,False,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0
-1.281623746150811,-1.4892755833759168,-1.0001240392901878,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-2.4889741905402136,-1.6059401552180028,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-1.4892755833759168,-1.4852710916004936,-0.988684191751046,1,0,0,0,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.387311382231542,0.272769922032505,0.3461670147401369,0.3708072124687587,-0.3708072124687587,1.024795882625232,0.7097708949453994,0.6974227792314227,0.4118545440485868,1.0471678523539008,0.5608290635328403,1.426245565903011,1.4954021060783984,0.2727699220325045,0.2842817799215305,0.3441625124196226,1,0,1,1,1,0,1,0,1,False,False,True,False,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.9966836022806536,-0.6762790695810708,-0.8582198195934904,1.5693888734262953,-1.5693888734262953,-1.2797677161150114,-0.3657668194500768,-0.7037424849201043,-0.6872070940184358,0.5079352703082123,0.5608290635328403,0.2567698682902087,0.2672540790163435,-0.6762790695810711,-0.72817008367869,-0.8577831751800674,1,0,0,1,0,1,1,0,1,False,False,False,True,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.9571916699718578,-1.497571466169742,-0.5175224436395611,1.5693888734262953,-1.5693888734262953,1.024795882625232,-1.441304533845553,0.0498985703384826,-1.2917393774149677,-1.109762475828853,-0.991854447004763,-0.9127058293225936,1.4954021060783984,-1.497571466169742,-1.486984591364784,-0.5053473847866199,0,0,1,1,1,1,0,0,0,False,True,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.2014260790034217,0.2146987424757303,0.9600541469809056,0.3708072124687587,-0.3708072124687587,1.024795882625232,0.7097708949453994,0.936010981909817,0.3924982930246389,1.0471678523539008,1.337170818801642,0.2567698682902087,1.4954021060783984,0.2146987424757298,0.246099388807585,0.964674095673534,1,0,1,1,1,0,1,0,1,False,True,False,False,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.2409180113122174,-0.3809456421209019,-0.9564865171849418,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.3657668194500768,-1.3745814675003374,-0.6326037469118962,-0.031297311737476,0.5608290635328403,-0.9127058293225936,-0.9608939480457112,-0.3809456421209019,-0.1716667205763752,-0.9578095561948016,1,0,0,0,1,0,1,0,1,False,False,True,False,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.1023712383613841,0.3407961609418696,0.1214853335536992,-0.8277744484887779,0.8277744484887779,0.2566080163784842,0.7097708949453994,0.5816722722547086,0.4034085963620153,-1.109762475828853,-0.991854447004763,-0.9127058293225936,0.2672540790163435,0.3407961609418693,0.2867949129091563,0.1172671497302059,1,0,1,0,1,1,1,1,0,False,False,True,False,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0
-0.1011574358315858,-1.497571466169742,-0.7558943278394092,0.3708072124687587,-0.3708072124687587,0.2566080163784842,-1.441304533845553,-0.3735159720168566,-1.3258866042426285,-1.109762475828853,-0.991854447004763,-0.9127058293225936,0.2672540790163435,-1.497571466169742,-1.512679209669301,-0.7457258714986359,1,0,1,0,1,0,0,0,0,False,True,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.0793088744876398,0.841867481688897,1.2701679604337222,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.0294113072048765,0.893414679540851,2.1256330164452777,2.113512574070444,1.426245565903011,1.4954021060783984,0.8418674816888968,0.764226621166804,1.2712005885664617,0,0,1,1,1,0,1,0,1,False,True,False,False,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1.3235432835192036,1.4308751600504692,2.114770116535107,0.3708072124687587,-0.3708072124687587,1.024795882625232,1.7853086093408754,1.230725387884023,1.5887514464464725,1.5864004343995892,1.337170818801642,1.426245565903011,0.2672540790163435,1.430875160050469,1.4751874475765705,2.115114604331037,0,0,1,0,1,1,1,1,0,False,True,False,False,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.2014260790034217,1.1687252637656007,1.8053144859194736,0.3708072124687587,-0.3708072124687587,1.024795882625232,0.7097708949453994,1.164101793901775,1.390933582048677,0.5079352703082123,-0.2155126917359613,1.426245565903011,0.2672540790163435,1.168725263765601,1.2741573152406351,1.805137912293495,0,0,0,1,1,1,1,1,0,False,False,True,False,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
0.305899912554354,-0.1005448036896184,0.1525954423245584,-0.8277744484887779,0.8277744484887779,1.024795882625232,-0.3657668194500768,0.5990061974071126,0.1749116629998064,0.5079352703082123,1.337170818801642,-0.9127058293225936,-0.9608939480457112,-0.1005448036896186,0.041008143271421,0.1518019778656216,1,0,0,0,1,1,1,0,1,False,False,False,True,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.3453918448631497,1.152133498177951,0.046298914119472,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,0.7097708949453994,0.5377286974441338,1.207750366470414,0.5079352703082123,-0.2155126917359613,1.426245565903011,-0.9608939480457112,1.152133498177951,1.1668227878291295,0.0303809426745008,1,0,0,0,1,1,1,1,0,True,False,False,False,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.7117434584104956,0.7705228896620027,-0.3987423809559001,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,0.7097708949453994,0.1880662337583399,0.9046800212528642,-0.031297311737476,-0.991854447004763,1.426245565903011,0.2672540790163435,0.7705228896620029,0.9188124075777352,-0.4151574493274952,0,0,1,0,1,0,1,1,0,False,False,True,False,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
0.1023712383613841,-0.1304099817473882,-0.0741046662292409,-0.8277744484887779,0.8277744484887779,0.2566080163784842,-0.3657668194500768,0.4603801479626622,-0.0009010709592473,0.5079352703082123,1.337170818801642,-0.9127058293225936,0.2672540790163435,-0.1304099817473883,-0.1346078567086924,-0.0748603712988153,1,0,1,0,1,0,1,0,1,False,False,False,True,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7536629957788878,0.6825865320474579,0.931379314707624,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,0.9266429145073638,0.8434553380353986,2.1256330164452777,2.113512574070444,1.426245565903011,1.4954021060783984,0.6825865320474578,0.7202243886481298,0.929579414644116,0,0,1,1,1,0,1,0,1,False,True,False,False,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
-0.4675090493789317,-0.9599982611298844,-0.6666008562615554,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,-0.3657668194500768,-0.1807532186296158,-0.7753623921030045,-0.031297311737476,0.5608290635328403,-0.9127058293225936,-0.9608939480457112,-0.9599982611298844,-0.9194616521921204,-0.6629815899204475,1,0,0,0,0,1,1,0,1,False,False,False,True,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1.3642490183577978,0.8335715988950722,1.6088688484481954,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.117891901206585,0.974281215855804,2.1256330164452777,2.113512574070444,1.426245565903011,-0.9608939480457112,0.8335715988950718,0.8422631932384969,1.6123134648992965,0,0,0,0,1,1,1,0,1,False,True,False,False,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1.5677776925507676,0.5664441729339085,1.623743780568536,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.1215103446917267,0.7877408763075057,1.5864004343995892,1.337170818801642,1.426245565903011,1.4954021060783984,0.5664441729339084,0.6474311055533977,1.629875223538926,0,0,1,1,1,1,1,0,1,False,True,False,False,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.9978974048104516,1.1836578527944854,1.4534280017334302,-0.8277744484887779,0.8277744484887779,1.024795882625232,0.7097708949453994,1.0788001412472223,1.226018122985728,0.5079352703082123,-0.2155126917359613,1.426245565903011,1.4954021060783984,1.1836578527944854,1.1088784039367068,1.4518439404762884,0,0,1,1,1,1,1,1,0,False,False,True,False,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1
-1.2409180113122174,-0.5203164730571613,-0.9689481122356104,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.3657668194500768,-1.5462512371541566,-0.9417203697342998,-0.5705298937831644,-0.2155126917359613,-0.9127058293225936,-0.9608939480457112,-0.5203164730571616,-0.6415201731844983,-0.9662033783778564,1,1,0,0,1,1,1,0,1,False,False,True,False,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
-1.0780950719578417,0.5266239355235486,-0.8083514999629101,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.5216209878274215,0.1989635060328789,-0.5705298937831644,-0.2155126917359613,-0.9127058293225936,0.2672540790163435,0.5266239355235486,0.3720838712917108,-0.819429713022049,1,1,1,0,1,1,1,1,0,False,False,True,False,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0
0.5501343215859179,-1.5108448786398618,-0.5842402439020313,1.5693888734262953,-1.5693888734262953,1.024795882625232,-1.441304533845553,-0.0432112517799882,-1.2608761037339218,-1.109762475828853,-0.991854447004763,-0.9127058293225936,1.4954021060783984,-1.510844878639862,-1.4525065099007075,-0.5731756088619704,0,0,1,1,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.3046861100245557,0.3507512202944595,-0.1747627614624579,-0.8277744484887779,0.8277744484887779,0.2566080163784842,0.7097708949453994,0.387649823403869,0.4542233391395427,-0.5705298937831644,-0.2155126917359613,-0.9127058293225936,1.4954021060783984,0.3507512202944593,0.3674073956131697,-0.1827408511997464,1,0,1,1,1,1,1,1,0,False,False,True,False,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0
-1.2409180113122174,-1.4892755833759168,-0.9941345754718208,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-2.1697208056287165,-1.5664842482556365,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-1.4892755833759168,-1.5911535597938735,-0.9831683570154384,1,0,0,0,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3046861100245557,0.8020472442785371,0.0303050711759204,-0.8277744484887779,0.8277744484887779,0.2566080163784842,0.7097708949453994,0.5279777882667553,1.0411639689176453,-0.031297311737476,-0.2155126917359613,0.2567698682902087,1.4954021060783984,0.8020472442785374,0.9859595394903706,0.016483119408185,0,0,1,1,1,1,1,1,0,False,False,True,False,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1
0.183782708038572,-1.205556391827103,-0.5817391491207352,-0.8277744484887779,0.8277744484887779,1.024795882625232,-1.441304533845553,-0.039464549714835,-1.0967226496085989,-0.5705298937831644,-0.2155126917359613,-0.9127058293225936,-0.9608939480457112,-1.205556391827103,-1.2780669709889556,-0.5728773253690873,0,0,0,0,0,0,1,0,1,False,True,False,False,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0209597686841961,1.309755271260625,0.4871717178926839,-0.8277744484887779,0.8277744484887779,0.2566080163784842,0.7097708949453994,0.7606296729033877,1.3412480271129332,1.0471678523539008,0.5608290635328403,1.426245565903011,0.2672540790163435,1.3097552712606253,1.2700293674146397,0.4740099531048352,0,0,1,0,1,1,1,1,0,False,False,True,False,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1
-0.6710377235719016,-1.4992306427285067,-0.8841522233785084,1.5693888734262953,-1.5693888734262953,-0.5115798498682637,-1.441304533845553,-0.8239688577857887,-1.3871159344948734,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-1.499230642728507,-1.5606503096795696,-0.8744815728866772,1,0,0,0,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9559778674420596,1.0276952562705766,-0.6458461574623786,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.1432037761979274,0.7685979586881779,0.5079352703082123,-0.2155126917359613,1.426245565903011,-0.9608939480457112,1.0276952562705766,0.8934079681605046,-0.6629743353366147,1,0,0,0,1,1,1,1,0,True,False,False,False,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-1.281623746150811,-0.6513914211995958,-0.989044628197604,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.3657668194500768,-1.9855147335268195,-1.1936939548870689,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-0.6513914211995961,-0.6497922410121061,-0.98308707880768,1,0,0,0,1,0,1,0,1,False,False,True,False,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
